,Area,Year,Rate,Quarter,Month,dt
11,Midwest,1976,69.7,3,8,1976-08-01 00:00:00
12,Midwest,1977,69.8,3,8,1977-08-01 00:00:00
13,Midwest,1978,69.8,3,8,1978-08-01 00:00:00
14,Midwest,1979,70.2,3,8,1979-08-01 00:00:00
15,Midwest,1980,70.0,3,8,1980-08-01 00:00:00
16,Midwest,1981,69.6,3,8,1981-08-01 00:00:00
17,Midwest,1982,69.3,3,8,1982-08-01 00:00:00
18,Midwest,1983,69.3,3,8,1983-08-01 00:00:00
19,Midwest,1984,68.5,3,8,1984-08-01 00:00:00
20,Midwest,1985,66.8,3,8,1985-08-01 00:00:00
21,Midwest,1986,67.2,3,8,1986-08-01 00:00:00
22,Midwest,1987,67.8,3,8,1987-08-01 00:00:00
23,Midwest,1988,67.6,3,8,1988-08-01 00:00:00
24,Midwest,1989,67.9,3,8,1989-08-01 00:00:00
25,Midwest,1990,67.8,3,8,1990-08-01 00:00:00
26,Midwest,1991,67.2,3,8,1991-08-01 00:00:00
27,Midwest,1992,67.5,3,8,1992-08-01 00:00:00
28,Midwest,1993,67.4,3,8,1993-08-01 00:00:00
29,Midwest,1994,67.9,3,8,1994-08-01 00:00:00
30,Midwest,1995,70.1,3,8,1995-08-01 00:00:00
31,Midwest,1996,70.7,3,8,1996-08-01 00:00:00
32,Midwest,1997,70.7,3,8,1997-08-01 00:00:00
33,Midwest,1998,71.7,3,8,1998-08-01 00:00:00
34,Midwest,1999,72.1,3,8,1999-08-01 00:00:00
35,Midwest,2000,72.9,3,8,2000-08-01 00:00:00
36,Midwest,2001,72.9,3,8,2001-08-01 00:00:00
37,Midwest,2002,73.2,3,8,2002-08-01 00:00:00
38,Midwest,2003,73.5,3,8,2003-08-01 00:00:00
39,Midwest,2004,73.8,3,8,2004-08-01 00:00:00
40,Midwest,2005,73.3,3,8,2005-08-01 00:00:00
41,Midwest,2006,72.8,3,8,2006-08-01 00:00:00
42,Midwest,2007,71.9,3,8,2007-08-01 00:00:00
43,Midwest,2008,71.9,3,8,2008-08-01 00:00:00
44,Midwest,2009,71.6,3,8,2009-08-01 00:00:00
45,Midwest,2010,71.1,3,8,2010-08-01 00:00:00
46,Midwest,2011,70.3,3,8,2011-08-01 00:00:00
47,Midwest,2012,69.6,3,8,2012-08-01 00:00:00
48,Midwest,2013,69.6,3,8,2013-08-01 00:00:00
49,Midwest,2014,68.8,3,8,2014-08-01 00:00:00
50,Midwest,2015,,3,8,2015-08-01 00:00:00
0,Midwest,1965,68.4,4,11,1965-11-01 00:00:00
1,Midwest,1966,68.1,4,11,1966-11-01 00:00:00
2,Midwest,1967,68.0,4,11,1967-11-01 00:00:00
3,Midwest,1968,68.6,4,11,1968-11-01 00:00:00
4,Midwest,1969,70.5,4,11,1969-11-01 00:00:00
5,Midwest,1970,69.3,4,11,1970-11-01 00:00:00
6,Midwest,1971,69.4,4,11,1971-11-01 00:00:00
7,Midwest,1972,69.7,4,11,1972-11-01 00:00:00
8,Midwest,1973,70.7,4,11,1973-11-01 00:00:00
9,Midwest,1974,70.0,4,11,1974-11-01 00:00:00
10,Midwest,1975,70.1,4,11,1975-11-01 00:00:00
11,Midwest,1976,69.2,4,11,1976-11-01 00:00:00
12,Midwest,1977,69.4,4,11,1977-11-01 00:00:00
13,Midwest,1978,69.5,4,11,1978-11-01 00:00:00
14,Midwest,1979,70.0,4,11,1979-11-01 00:00:00
15,Midwest,1980,70.1,4,11,1980-11-01 00:00:00
16,Midwest,1981,69.6,4,11,1981-11-01 00:00:00
17,Midwest,1982,69.1,4,11,1982-11-01 00:00:00
18,Midwest,1983,68.9,4,11,1983-11-01 00:00:00
19,Midwest,1984,67.7,4,11,1984-11-01 00:00:00
20,Midwest,1985,66.4,4,11,1985-11-01 00:00:00
21,Midwest,1986,67.0,4,11,1986-11-01 00:00:00
22,Midwest,1987,67.2,4,11,1987-11-01 00:00:00
23,Midwest,1988,67.8,4,11,1988-11-01 00:00:00
24,Midwest,1989,67.0,4,11,1989-11-01 00:00:00
25,Midwest,1990,67.8,4,11,1990-11-01 00:00:00
26,Midwest,1991,67.2,4,11,1991-11-01 00:00:00
27,Midwest,1992,67.3,4,11,1992-11-01 00:00:00
28,Midwest,1993,67.5,4,11,1993-11-01 00:00:00
29,Midwest,1994,68.6,4,11,1994-11-01 00:00:00
30,Midwest,1995,70.1,4,11,1995-11-01 00:00:00
31,Midwest,1996,70.8,4,11,1996-11-01 00:00:00
32,Midwest,1997,70.4,4,11,1997-11-01 00:00:00
33,Midwest,1998,71.5,4,11,1998-11-01 00:00:00
34,Midwest,1999,72.5,4,11,1999-11-01 00:00:00
35,Midwest,2000,73.1,4,11,2000-11-01 00:00:00
36,Midwest,2001,73.5,4,11,2001-11-01 00:00:00
37,Midwest,2002,73.3,4,11,2002-11-01 00:00:00
38,Midwest,2003,73.5,4,11,2003-11-01 00:00:00
39,Midwest,2004,73.7,4,11,2004-11-01 00:00:00
40,Midwest,2005,72.8,4,11,2005-11-01 00:00:00
41,Midwest,2006,73.0,4,11,2006-11-01 00:00:00
42,Midwest,2007,71.7,4,11,2007-11-01 00:00:00
43,Midwest,2008,71.4,4,11,2008-11-01 00:00:00
44,Midwest,2009,71.3,4,11,2009-11-01 00:00:00
45,Midwest,2010,70.5,4,11,2010-11-01 00:00:00
46,Midwest,2011,70.0,4,11,2011-11-01 00:00:00
47,Midwest,2012,69.7,4,11,2012-11-01 00:00:00
48,Midwest,2013,69.8,4,11,2013-11-01 00:00:00
49,Midwest,2014,68.3,4,11,2014-11-01 00:00:00
50,Midwest,2015,,4,11,2015-11-01 00:00:00
0,West,1965,57.9,1,2,1965-02-01 00:00:00
1,West,1966,60.3,1,2,1966-02-01 00:00:00
2,West,1967,61.2,1,2,1967-02-01 00:00:00
3,West,1968,60.5,1,2,1968-02-01 00:00:00
4,West,1969,61.7,1,2,1969-02-01 00:00:00
5,West,1970,60.4,1,2,1970-02-01 00:00:00
6,West,1971,59.3,1,2,1971-02-01 00:00:00
7,West,1972,60.7,1,2,1972-02-01 00:00:00
8,West,1973,59.8,1,2,1973-02-01 00:00:00
9,West,1974,61.2,1,2,1974-02-01 00:00:00
10,West,1975,60.9,1,2,1975-02-01 00:00:00
11,West,1976,60.9,1,2,1976-02-01 00:00:00
12,West,1977,60.1,1,2,1977-02-01 00:00:00
13,West,1978,59.2,1,2,1978-02-01 00:00:00
14,West,1979,58.9,1,2,1979-02-01 00:00:00
15,West,1980,59.4,1,2,1980-02-01 00:00:00
16,West,1981,59.8,1,2,1981-02-01 00:00:00
17,West,1982,59.3,1,2,1982-02-01 00:00:00
18,West,1983,58.4,1,2,1983-02-01 00:00:00
19,West,1984,58.3,1,2,1984-02-01 00:00:00
20,West,1985,59.0,1,2,1985-02-01 00:00:00
21,West,1986,57.7,1,2,1986-02-01 00:00:00
22,West,1987,58.1,1,2,1987-02-01 00:00:00
23,West,1988,58.7,1,2,1988-02-01 00:00:00
24,West,1989,58.2,1,2,1989-02-01 00:00:00
25,West,1990,58.3,1,2,1990-02-01 00:00:00
26,West,1991,58.5,1,2,1991-02-01 00:00:00
27,West,1992,58.7,1,2,1992-02-01 00:00:00
28,West,1993,59.2,1,2,1993-02-01 00:00:00
29,West,1994,59.5,1,2,1994-02-01 00:00:00
30,West,1995,58.9,1,2,1995-02-01 00:00:00
31,West,1996,58.9,1,2,1996-02-01 00:00:00
32,West,1997,59.0,1,2,1997-02-01 00:00:00
33,West,1998,60.1,1,2,1998-02-01 00:00:00
34,West,1999,61.0,1,2,1999-02-01 00:00:00
35,West,2000,61.3,1,2,2000-02-01 00:00:00
36,West,2001,62.0,1,2,2001-02-01 00:00:00
37,West,2002,62.1,1,2,2002-02-01 00:00:00
38,West,2003,62.8,1,2,2003-02-01 00:00:00
39,West,2004,63.7,1,2,2004-02-01 00:00:00
40,West,2005,64.9,1,2,2005-02-01 00:00:00
41,West,2006,64.4,1,2,2006-02-01 00:00:00
42,West,2007,63.6,1,2,2007-02-01 00:00:00
43,West,2008,62.8,1,2,2008-02-01 00:00:00
44,West,2009,62.8,1,2,2009-02-01 00:00:00
45,West,2010,61.9,1,2,2010-02-01 00:00:00
46,West,2011,60.9,1,2,2011-02-01 00:00:00
47,West,2012,59.9,1,2,2012-02-01 00:00:00
48,West,2013,59.4,1,2,2013-02-01 00:00:00
49,West,2014,59.4,1,2,2014-02-01 00:00:00
50,West,2015,58.5,1,2,2015-02-01 00:00:00
0,West,1965,59.9,2,5,1965-05-01 00:00:00
1,West,1966,60.7,2,5,1966-05-01 00:00:00
2,West,1967,61.8,2,5,1967-05-01 00:00:00
3,West,1968,61.8,2,5,1968-05-01 00:00:00
4,West,1969,61.8,2,5,1969-05-01 00:00:00
5,West,1970,59.4,2,5,1970-05-01 00:00:00
6,West,1971,59.4,2,5,1971-05-01 00:00:00
7,West,1972,60.1,2,5,1972-05-01 00:00:00
8,West,1973,61.0,2,5,1973-05-01 00:00:00
9,West,1974,60.4,2,5,1974-05-01 00:00:00
10,West,1975,60.5,2,5,1975-05-01 00:00:00
11,West,1976,60.4,2,5,1976-05-01 00:00:00
12,West,1977,59.7,2,5,1977-05-01 00:00:00
13,West,1978,58.7,2,5,1978-05-01 00:00:00
14,West,1979,59.4,2,5,1979-05-01 00:00:00
15,West,1980,60.2,2,5,1980-05-01 00:00:00
16,West,1981,60.3,2,5,1981-05-01 00:00:00
17,West,1982,59.8,2,5,1982-05-01 00:00:00
18,West,1983,59.0,2,5,1983-05-01 00:00:00
19,West,1984,59.4,2,5,1984-05-01 00:00:00
20,West,1985,59.2,2,5,1985-05-01 00:00:00
21,West,1986,58.5,2,5,1986-05-01 00:00:00
22,West,1987,58.3,2,5,1987-05-01 00:00:00
23,West,1988,58.4,2,5,1988-05-01 00:00:00
24,West,1989,57.7,2,5,1989-05-01 00:00:00
25,West,1990,57.3,2,5,1990-05-01 00:00:00
26,West,1991,58.3,2,5,1991-05-01 00:00:00
27,West,1992,59.1,2,5,1992-05-01 00:00:00
28,West,1993,59.9,2,5,1993-05-01 00:00:00
29,West,1994,59.7,2,5,1994-05-01 00:00:00
30,West,1995,59.8,2,5,1995-05-01 00:00:00
31,West,1996,59.8,2,5,1996-05-01 00:00:00
32,West,1997,59.9,2,5,1997-05-01 00:00:00
33,West,1998,60.3,2,5,1998-05-01 00:00:00
34,West,1999,61.3,2,5,1999-05-01 00:00:00
35,West,2000,61.9,2,5,2000-05-01 00:00:00
36,West,2001,62.9,2,5,2001-05-01 00:00:00
37,West,2002,62.4,2,5,2002-05-01 00:00:00
38,West,2003,63.2,2,5,2003-05-01 00:00:00
39,West,2004,64.5,2,5,2004-05-01 00:00:00
40,West,2005,63.8,2,5,2005-05-01 00:00:00
41,West,2006,64.7,2,5,2006-05-01 00:00:00
42,West,2007,64.1,2,5,2007-05-01 00:00:00
43,West,2008,63.0,2,5,2008-05-01 00:00:00
44,West,2009,62.5,2,5,2009-05-01 00:00:00
45,West,2010,61.4,2,5,2010-05-01 00:00:00
46,West,2011,60.3,2,5,2011-05-01 00:00:00
47,West,2012,59.7,2,5,2012-05-01 00:00:00
48,West,2013,59.4,2,5,2013-05-01 00:00:00
49,West,2014,59.6,2,5,2014-05-01 00:00:00
50,West,2015,58.5,2,5,2015-05-01 00:00:00
0,West,1965,59.7,3,8,1965-08-01 00:00:00
1,West,1966,59.9,3,8,1966-08-01 00:00:00
2,West,1967,59.8,3,8,1967-08-01 00:00:00
3,West,1968,60.3,3,8,1968-08-01 00:00:00
4,West,1969,61.2,3,8,1969-08-01 00:00:00
5,West,1970,61.4,3,8,1970-08-01 00:00:00
6,West,1971,60.9,3,8,1971-08-01 00:00:00
7,West,1972,61.8,3,8,1972-08-01 00:00:00
8,West,1973,60.0,3,8,1973-08-01 00:00:00
9,West,1974,60.1,3,8,1974-08-01 00:00:00
10,West,1975,61.0,3,8,1975-08-01 00:00:00
11,West,1976,61.1,3,8,1976-08-01 00:00:00
12,West,1977,60.0,3,8,1977-08-01 00:00:00
13,West,1978,59.1,3,8,1978-08-01 00:00:00
14,West,1979,60.6,3,8,1979-08-01 00:00:00
15,West,1980,60.3,3,8,1980-08-01 00:00:00
16,West,1981,60.8,3,8,1981-08-01 00:00:00
17,West,1982,60.0,3,8,1982-08-01 00:00:00
18,West,1983,58.3,3,8,1983-08-01 00:00:00
19,West,1984,59.0,3,8,1984-08-01 00:00:00
20,West,1985,59.3,3,8,1985-08-01 00:00:00
21,West,1986,58.6,3,8,1986-08-01 00:00:00
22,West,1987,58.9,3,8,1987-08-01 00:00:00
23,West,1988,58.7,3,8,1988-08-01 00:00:00
24,West,1989,58.0,3,8,1989-08-01 00:00:00
25,West,1990,58.3,3,8,1990-08-01 00:00:00
26,West,1991,58.9,3,8,1991-08-01 00:00:00
27,West,1992,59.6,3,8,1992-08-01 00:00:00
28,West,1993,60.1,3,8,1993-08-01 00:00:00
29,West,1994,59.0,3,8,1994-08-01 00:00:00
30,West,1995,59.1,3,8,1995-08-01 00:00:00
31,West,1996,59.2,3,8,1996-08-01 00:00:00
32,West,1997,59.8,3,8,1997-08-01 00:00:00
33,West,1998,61.1,3,8,1998-08-01 00:00:00
34,West,1999,60.8,3,8,1999-08-01 00:00:00
35,West,2000,62.2,3,8,2000-08-01 00:00:00
36,West,2001,63.1,3,8,2001-08-01 00:00:00
37,West,2002,62.7,3,8,2002-08-01 00:00:00
38,West,2003,63.8,3,8,2003-08-01 00:00:00
39,West,2004,64.7,3,8,2004-08-01 00:00:00
40,West,2005,64.2,3,8,2005-08-01 00:00:00
41,West,2006,65.3,3,8,2006-08-01 00:00:00
42,West,2007,63.5,3,8,2007-08-01 00:00:00
43,West,2008,63.5,3,8,2008-08-01 00:00:00
44,West,2009,62.7,3,8,2009-08-01 00:00:00
45,West,2010,61.3,3,8,2010-08-01 00:00:00
46,West,2011,60.7,3,8,2011-08-01 00:00:00
47,West,2012,60.1,3,8,2012-08-01 00:00:00
48,West,2013,59.5,3,8,2013-08-01 00:00:00
49,West,2014,59.4,3,8,2014-08-01 00:00:00
50,West,2015,,3,8,2015-08-01 00:00:00
0,West,1965,59.5,4,11,1965-11-01 00:00:00
1,West,1966,60.9,4,11,1966-11-01 00:00:00
2,West,1967,61.1,4,11,1967-11-01 00:00:00
3,West,1968,59.9,4,11,1968-11-01 00:00:00
4,West,1969,60.3,4,11,1969-11-01 00:00:00
5,West,1970,61.3,4,11,1970-11-01 00:00:00
6,West,1971,61.0,4,11,1971-11-01 00:00:00
7,West,1972,61.3,4,11,1972-11-01 00:00:00
8,West,1973,60.2,4,11,1973-11-01 00:00:00
9,West,1974,60.7,4,11,1974-11-01 00:00:00
10,West,1975,60.9,4,11,1975-11-01 00:00:00
11,West,1976,61.1,4,11,1976-11-01 00:00:00
12,West,1977,59.3,4,11,1977-11-01 00:00:00
13,West,1978,59.6,4,11,1978-11-01 00:00:00
14,West,1979,59.9,4,11,1979-11-01 00:00:00
15,West,1980,60.1,4,11,1980-11-01 00:00:00
16,West,1981,59.9,4,11,1981-11-01 00:00:00
17,West,1982,58.7,4,11,1982-11-01 00:00:00
18,West,1983,57.2,4,11,1983-11-01 00:00:00
19,West,1984,57.5,4,11,1984-11-01 00:00:00
20,West,1985,58.5,4,11,1985-11-01 00:00:00
21,West,1986,58.6,4,11,1986-11-01 00:00:00
22,West,1987,58.6,4,11,1987-11-01 00:00:00
23,West,1988,58.2,4,11,1988-11-01 00:00:00
24,West,1989,57.5,4,11,1989-11-01 00:00:00
25,West,1990,58.3,4,11,1990-11-01 00:00:00
26,West,1991,58.9,4,11,1991-11-01 00:00:00
27,West,1992,59.9,4,11,1992-11-01 00:00:00
28,West,1993,60.2,4,11,1993-11-01 00:00:00
29,West,1994,59.6,4,11,1994-11-01 00:00:00
30,West,1995,59.0,4,11,1995-11-01 00:00:00
31,West,1996,58.9,4,11,1996-11-01 00:00:00
32,West,1997,59.8,4,11,1997-11-01 00:00:00
33,West,1998,60.4,4,11,1998-11-01 00:00:00
34,West,1999,60.6,4,11,1999-11-01 00:00:00
35,West,2000,61.6,4,11,2000-11-01 00:00:00
36,West,2001,62.3,4,11,2001-11-01 00:00:00
37,West,2002,62.5,4,11,2002-11-01 00:00:00
38,West,2003,63.8,4,11,2003-11-01 00:00:00
39,West,2004,63.9,4,11,2004-11-01 00:00:00
40,West,2005,64.6,4,11,2005-11-01 00:00:00
41,West,2006,64.5,4,11,2006-11-01 00:00:00
42,West,2007,62.7,4,11,2007-11-01 00:00:00
43,West,2008,62.7,4,11,2008-11-01 00:00:00
44,West,2009,62.3,4,11,2009-11-01 00:00:00
45,West,2010,61.0,4,11,2010-11-01 00:00:00
46,West,2011,60.1,4,11,2011-11-01 00:00:00
47,West,2012,59.5,4,11,2012-11-01 00:00:00
48,West,2013,59.3,4,11,2013-11-01 00:00:00
49,West,2014,58.6,4,11,2014-11-01 00:00:00
50,West,2015,,4,11,2015-11-01 00:00:00
0,Northeast,1965,57.9,1,2,1965-02-01 00:00:00
1,Northeast,1966,57.5,1,2,1966-02-01 00:00:00
2,Northeast,1967,58.4,1,2,1967-02-01 00:00:00
3,Northeast,1968,59.5,1,2,1968-02-01 00:00:00
4,Northeast,1969,58.8,1,2,1969-02-01 00:00:00
5,Northeast,1970,58.5,1,2,1970-02-01 00:00:00
6,Northeast,1971,58.4,1,2,1971-02-01 00:00:00
7,Northeast,1972,58.4,1,2,1972-02-01 00:00:00
8,Northeast,1973,58.9,1,2,1973-02-01 00:00:00
9,Northeast,1974,59.0,1,2,1974-02-01 00:00:00
10,Northeast,1975,59.4,1,2,1975-02-01 00:00:00
11,Northeast,1976,59.4,1,2,1976-02-01 00:00:00
12,Northeast,1977,60.2,1,2,1977-02-01 00:00:00
13,Northeast,1978,60.3,1,2,1978-02-01 00:00:00
14,Northeast,1979,60.4,1,2,1979-02-01 00:00:00
15,Northeast,1980,60.7,1,2,1980-02-01 00:00:00
16,Northeast,1981,60.2,1,2,1981-02-01 00:00:00
17,Northeast,1982,60.7,1,2,1982-02-01 00:00:00
18,Northeast,1983,61.6,1,2,1983-02-01 00:00:00
19,Northeast,1984,61.1,1,2,1984-02-01 00:00:00
20,Northeast,1985,60.8,1,2,1985-02-01 00:00:00
21,Northeast,1986,61.0,1,2,1986-02-01 00:00:00
22,Northeast,1987,61.3,1,2,1987-02-01 00:00:00
23,Northeast,1988,61.5,1,2,1988-02-01 00:00:00
24,Northeast,1989,61.2,1,2,1989-02-01 00:00:00
25,Northeast,1990,62.2,1,2,1990-02-01 00:00:00
26,Northeast,1991,62.0,1,2,1991-02-01 00:00:00
27,Northeast,1992,62.3,1,2,1992-02-01 00:00:00
28,Northeast,1993,62.0,1,2,1993-02-01 00:00:00
29,Northeast,1994,61.7,1,2,1994-02-01 00:00:00
30,Northeast,1995,61.9,1,2,1995-02-01 00:00:00
31,Northeast,1996,61.4,1,2,1996-02-01 00:00:00
32,Northeast,1997,61.6,1,2,1997-02-01 00:00:00
33,Northeast,1998,62.4,1,2,1998-02-01 00:00:00
34,Northeast,1999,62.7,1,2,1999-02-01 00:00:00
35,Northeast,2000,63.3,1,2,2000-02-01 00:00:00
36,Northeast,2001,63.6,1,2,2001-02-01 00:00:00
37,Northeast,2002,63.8,1,2,2002-02-01 00:00:00
38,Northeast,2003,64.2,1,2,2003-02-01 00:00:00
39,Northeast,2004,65.1,1,2,2004-02-01 00:00:00
40,Northeast,2005,65.4,1,2,2005-02-01 00:00:00
41,Northeast,2006,64.7,1,2,2006-02-01 00:00:00
42,Northeast,2007,64.8,1,2,2007-02-01 00:00:00
43,Northeast,2008,64.7,1,2,2008-02-01 00:00:00
44,Northeast,2009,63.7,1,2,2009-02-01 00:00:00
45,Northeast,2010,64.4,1,2,2010-02-01 00:00:00
46,Northeast,2011,63.9,1,2,2011-02-01 00:00:00
47,Northeast,2012,62.5,1,2,2012-02-01 00:00:00
48,Northeast,2013,62.5,1,2,2013-02-01 00:00:00
49,Northeast,2014,62.4,1,2,2014-02-01 00:00:00
50,Northeast,2015,61.1,1,2,2015-02-01 00:00:00
0,Northeast,1965,57.3,2,5,1965-05-01 00:00:00
1,Northeast,1966,57.2,2,5,1966-05-01 00:00:00
2,Northeast,1967,57.4,2,5,1967-05-01 00:00:00
3,Northeast,1968,59.1,2,5,1968-05-01 00:00:00
4,Northeast,1969,58.8,2,5,1969-05-01 00:00:00
5,Northeast,1970,58.2,2,5,1970-05-01 00:00:00
6,Northeast,1971,58.2,2,5,1971-05-01 00:00:00
7,Northeast,1972,58.6,2,5,1972-05-01 00:00:00
8,Northeast,1973,58.3,2,5,1973-05-01 00:00:00
