,Area,Year,Rate,Quarter,Month,dt
9,Northeast,1974,59.2,2,5,1974-05-01 00:00:00
10,Northeast,1975,59.6,2,5,1975-05-01 00:00:00
11,Northeast,1976,59.7,2,5,1976-05-01 00:00:00
12,Northeast,1977,59.7,2,5,1977-05-01 00:00:00
13,Northeast,1978,59.9,2,5,1978-05-01 00:00:00
14,Northeast,1979,60.2,2,5,1979-05-01 00:00:00
15,Northeast,1980,60.8,2,5,1980-05-01 00:00:00
16,Northeast,1981,60.4,2,5,1981-05-01 00:00:00
17,Northeast,1982,60.8,2,5,1982-05-01 00:00:00
18,Northeast,1983,61.4,2,5,1983-05-01 00:00:00
19,Northeast,1984,61.1,2,5,1984-05-01 00:00:00
20,Northeast,1985,60.9,2,5,1985-05-01 00:00:00
21,Northeast,1986,61.4,2,5,1986-05-01 00:00:00
22,Northeast,1987,61.7,2,5,1987-05-01 00:00:00
23,Northeast,1988,61.3,2,5,1988-05-01 00:00:00
24,Northeast,1989,62.0,2,5,1989-05-01 00:00:00
25,Northeast,1990,62.2,2,5,1990-05-01 00:00:00
26,Northeast,1991,62.1,2,5,1991-05-01 00:00:00
27,Northeast,1992,62.5,2,5,1992-05-01 00:00:00
28,Northeast,1993,62.0,2,5,1993-05-01 00:00:00
29,Northeast,1994,61.3,2,5,1994-05-01 00:00:00
30,Northeast,1995,62.3,2,5,1995-05-01 00:00:00
31,Northeast,1996,62.3,2,5,1996-05-01 00:00:00
32,Northeast,1997,62.4,2,5,1997-05-01 00:00:00
33,Northeast,1998,62.7,2,5,1998-05-01 00:00:00
34,Northeast,1999,62.8,2,5,1999-05-01 00:00:00
35,Northeast,2000,63.4,2,5,2000-05-01 00:00:00
36,Northeast,2001,63.2,2,5,2001-05-01 00:00:00
37,Northeast,2002,63.8,2,5,2002-05-01 00:00:00
38,Northeast,2003,64.2,2,5,2003-05-01 00:00:00
39,Northeast,2004,65.4,2,5,2004-05-01 00:00:00
40,Northeast,2005,64.7,2,5,2005-05-01 00:00:00
41,Northeast,2006,65.4,2,5,2006-05-01 00:00:00
42,Northeast,2007,65.4,2,5,2007-05-01 00:00:00
43,Northeast,2008,65.3,2,5,2008-05-01 00:00:00
44,Northeast,2009,64.3,2,5,2009-05-01 00:00:00
45,Northeast,2010,64.2,2,5,2010-05-01 00:00:00
46,Northeast,2011,63.0,2,5,2011-05-01 00:00:00
47,Northeast,2012,63.7,2,5,2012-05-01 00:00:00
48,Northeast,2013,63.2,2,5,2013-05-01 00:00:00
49,Northeast,2014,62.1,2,5,2014-05-01 00:00:00
50,Northeast,2015,60.2,2,5,2015-05-01 00:00:00
0,Northeast,1965,57.2,3,8,1965-08-01 00:00:00
1,Northeast,1966,57.6,3,8,1966-08-01 00:00:00
2,Northeast,1967,58.6,3,8,1967-08-01 00:00:00
3,Northeast,1968,59.1,3,8,1968-08-01 00:00:00
4,Northeast,1969,59.4,3,8,1969-08-01 00:00:00
5,Northeast,1970,58.0,3,8,1970-08-01 00:00:00
6,Northeast,1971,59.0,3,8,1971-08-01 00:00:00
7,Northeast,1972,59.1,3,8,1972-08-01 00:00:00
8,Northeast,1973,57.9,3,8,1973-08-01 00:00:00
9,Northeast,1974,58.8,3,8,1974-08-01 00:00:00
10,Northeast,1975,59.1,3,8,1975-08-01 00:00:00
11,Northeast,1976,60.1,3,8,1976-08-01 00:00:00
12,Northeast,1977,60.5,3,8,1977-08-01 00:00:00
13,Northeast,1978,61.5,3,8,1978-08-01 00:00:00
14,Northeast,1979,60.8,3,8,1979-08-01 00:00:00
15,Northeast,1980,61.1,3,8,1980-08-01 00:00:00
16,Northeast,1981,61.7,3,8,1981-08-01 00:00:00
17,Northeast,1982,61.9,3,8,1982-08-01 00:00:00
18,Northeast,1983,61.8,3,8,1983-08-01 00:00:00
19,Northeast,1984,61.7,3,8,1984-08-01 00:00:00
20,Northeast,1985,60.8,3,8,1985-08-01 00:00:00
21,Northeast,1986,61.2,3,8,1986-08-01 00:00:00
22,Northeast,1987,61.8,3,8,1987-08-01 00:00:00
23,Northeast,1988,61.5,3,8,1988-08-01 00:00:00
24,Northeast,1989,62.2,3,8,1989-08-01 00:00:00
25,Northeast,1990,63.1,3,8,1990-08-01 00:00:00
26,Northeast,1991,62.7,3,8,1991-08-01 00:00:00
27,Northeast,1992,62.6,3,8,1992-08-01 00:00:00
28,Northeast,1993,61.7,3,8,1993-08-01 00:00:00
29,Northeast,1994,61.4,3,8,1994-08-01 00:00:00
30,Northeast,1995,62.2,3,8,1995-08-01 00:00:00
31,Northeast,1996,62.8,3,8,1996-08-01 00:00:00
32,Northeast,1997,63.0,3,8,1997-08-01 00:00:00
33,Northeast,1998,63.4,3,8,1998-08-01 00:00:00
34,Northeast,1999,63.6,3,8,1999-08-01 00:00:00
35,Northeast,2000,63.9,3,8,2000-08-01 00:00:00
36,Northeast,2001,64.1,3,8,2001-08-01 00:00:00
37,Northeast,2002,64.6,3,8,2002-08-01 00:00:00
38,Northeast,2003,64.4,3,8,2003-08-01 00:00:00
39,Northeast,2004,64.4,3,8,2004-08-01 00:00:00
40,Northeast,2005,65.1,3,8,2005-08-01 00:00:00
41,Northeast,2006,65.5,3,8,2006-08-01 00:00:00
42,Northeast,2007,65.2,3,8,2007-08-01 00:00:00
43,Northeast,2008,64.4,3,8,2008-08-01 00:00:00
44,Northeast,2009,64.0,3,8,2009-08-01 00:00:00
45,Northeast,2010,63.9,3,8,2010-08-01 00:00:00
46,Northeast,2011,63.7,3,8,2011-08-01 00:00:00
47,Northeast,2012,63.9,3,8,2012-08-01 00:00:00
48,Northeast,2013,63.6,3,8,2013-08-01 00:00:00
49,Northeast,2014,62.3,3,8,2014-08-01 00:00:00
50,Northeast,2015,,3,8,2015-08-01 00:00:00
0,Northeast,1965,58.4,4,11,1965-11-01 00:00:00
1,Northeast,1966,58.6,4,11,1966-11-01 00:00:00
2,Northeast,1967,57.9,4,11,1967-11-01 00:00:00
3,Northeast,1968,58.9,4,11,1968-11-01 00:00:00
4,Northeast,1969,58.3,4,11,1969-11-01 00:00:00
5,Northeast,1970,57.8,4,11,1970-11-01 00:00:00
6,Northeast,1971,58.4,4,11,1971-11-01 00:00:00
7,Northeast,1972,58.5,4,11,1972-11-01 00:00:00
8,Northeast,1973,58.4,4,11,1973-11-01 00:00:00
9,Northeast,1974,58.3,4,11,1974-11-01 00:00:00
10,Northeast,1975,58.9,4,11,1975-11-01 00:00:00
11,Northeast,1976,60.1,4,11,1976-11-01 00:00:00
12,Northeast,1977,60.7,4,11,1977-11-01 00:00:00
13,Northeast,1978,60.5,4,11,1978-11-01 00:00:00
14,Northeast,1979,60.7,4,11,1979-11-01 00:00:00
15,Northeast,1980,60.5,4,11,1980-11-01 00:00:00
16,Northeast,1981,60.8,4,11,1981-11-01 00:00:00
17,Northeast,1982,61.1,4,11,1982-11-01 00:00:00
18,Northeast,1983,61.2,4,11,1983-11-01 00:00:00
19,Northeast,1984,60.9,4,11,1984-11-01 00:00:00
20,Northeast,1985,60.8,4,11,1985-11-01 00:00:00
21,Northeast,1986,61.9,4,11,1986-11-01 00:00:00
22,Northeast,1987,61.9,4,11,1987-11-01 00:00:00
23,Northeast,1988,60.8,4,11,1988-11-01 00:00:00
24,Northeast,1989,62.6,4,11,1989-11-01 00:00:00
25,Northeast,1990,62.8,4,11,1990-11-01 00:00:00
26,Northeast,1991,62.7,4,11,1991-11-01 00:00:00
27,Northeast,1992,62.8,4,11,1992-11-01 00:00:00
28,Northeast,1993,61.5,4,11,1993-11-01 00:00:00
29,Northeast,1994,61.4,4,11,1994-11-01 00:00:00
30,Northeast,1995,61.6,4,11,1995-11-01 00:00:00
31,Northeast,1996,62.3,4,11,1996-11-01 00:00:00
32,Northeast,1997,62.7,4,11,1997-11-01 00:00:00
33,Northeast,1998,62.0,4,11,1998-11-01 00:00:00
34,Northeast,1999,63.2,4,11,1999-11-01 00:00:00
35,Northeast,2000,63.2,4,11,2000-11-01 00:00:00
36,Northeast,2001,64.0,4,11,2001-11-01 00:00:00
37,Northeast,2002,64.8,4,11,2002-11-01 00:00:00
38,Northeast,2003,64.7,4,11,2003-11-01 00:00:00
39,Northeast,2004,65.2,4,11,2004-11-01 00:00:00
40,Northeast,2005,65.4,4,11,2005-11-01 00:00:00
41,Northeast,2006,65.3,4,11,2006-11-01 00:00:00
42,Northeast,2007,64.6,4,11,2007-11-01 00:00:00
43,Northeast,2008,64.0,4,11,2008-11-01 00:00:00
44,Northeast,2009,63.9,4,11,2009-11-01 00:00:00
45,Northeast,2010,64.1,4,11,2010-11-01 00:00:00
46,Northeast,2011,63.7,4,11,2011-11-01 00:00:00
47,Northeast,2012,63.9,4,11,2012-11-01 00:00:00
48,Northeast,2013,62.8,4,11,2013-11-01 00:00:00
49,Northeast,2014,61.9,4,11,2014-11-01 00:00:00
50,Northeast,2015,,4,11,2015-11-01 00:00:00
0,South,1965,64.9,1,2,1965-02-01 00:00:00
1,South,1966,65.4,1,2,1966-02-01 00:00:00
2,South,1967,64.7,1,2,1967-02-01 00:00:00
3,South,1968,65.0,1,2,1968-02-01 00:00:00
4,South,1969,65.2,1,2,1969-02-01 00:00:00
5,South,1970,66.0,1,2,1970-02-01 00:00:00
6,South,1971,66.2,1,2,1971-02-01 00:00:00
7,South,1972,66.8,1,2,1972-02-01 00:00:00
8,South,1973,67.3,1,2,1973-02-01 00:00:00
9,South,1974,66.8,1,2,1974-02-01 00:00:00
10,South,1975,65.8,1,2,1975-02-01 00:00:00
11,South,1976,66.1,1,2,1976-02-01 00:00:00
12,South,1977,67.2,1,2,1977-02-01 00:00:00
13,South,1978,67.5,1,2,1978-02-01 00:00:00
14,South,1979,68.1,1,2,1979-02-01 00:00:00
15,South,1980,69.1,1,2,1980-02-01 00:00:00
16,South,1981,69.1,1,2,1981-02-01 00:00:00
17,South,1982,67.1,1,2,1982-02-01 00:00:00
18,South,1983,66.7,1,2,1983-02-01 00:00:00
19,South,1984,67.2,1,2,1984-02-01 00:00:00
20,South,1985,66.7,1,2,1985-02-01 00:00:00
21,South,1986,66.4,1,2,1986-02-01 00:00:00
22,South,1987,66.5,1,2,1987-02-01 00:00:00
23,South,1988,65.5,1,2,1988-02-01 00:00:00
24,South,1989,66.2,1,2,1989-02-01 00:00:00
25,South,1990,66.3,1,2,1990-02-01 00:00:00
26,South,1991,65.9,1,2,1991-02-01 00:00:00
27,South,1992,65.8,1,2,1992-02-01 00:00:00
28,South,1993,65.3,1,2,1993-02-01 00:00:00
29,South,1994,65.6,1,2,1994-02-01 00:00:00
30,South,1995,66.1,1,2,1995-02-01 00:00:00
31,South,1996,67.5,1,2,1996-02-01 00:00:00
32,South,1997,67.8,1,2,1997-02-01 00:00:00
33,South,1998,68.2,1,2,1998-02-01 00:00:00
34,South,1999,69.2,1,2,1999-02-01 00:00:00
35,South,2000,69.5,1,2,2000-02-01 00:00:00
36,South,2001,69.3,1,2,2001-02-01 00:00:00
37,South,2002,69.8,1,2,2002-02-01 00:00:00
38,South,2003,69.9,1,2,2003-02-01 00:00:00
39,South,2004,70.3,1,2,2004-02-01 00:00:00
40,South,2005,71.1,1,2,2005-02-01 00:00:00
41,South,2006,70.4,1,2,2006-02-01 00:00:00
42,South,2007,70.6,1,2,2007-02-01 00:00:00
43,South,2008,69.7,1,2,2008-02-01 00:00:00
44,South,2009,69.6,1,2,2009-02-01 00:00:00
45,South,2010,69.2,1,2,2010-02-01 00:00:00
46,South,2011,68.4,1,2,2011-02-01 00:00:00
47,South,2012,67.5,1,2,2012-02-01 00:00:00
48,South,2013,66.5,1,2,2013-02-01 00:00:00
49,South,2014,66.5,1,2,2014-02-01 00:00:00
50,South,2015,65.1,1,2,2015-02-01 00:00:00
0,South,1965,63.8,2,5,1965-05-01 00:00:00
1,South,1966,64.8,2,5,1966-05-01 00:00:00
2,South,1967,65.4,2,5,1967-05-01 00:00:00
3,South,1968,64.6,2,5,1968-05-01 00:00:00
4,South,1969,65.4,2,5,1969-05-01 00:00:00
5,South,1970,66.3,2,5,1970-05-01 00:00:00
6,South,1971,66.3,2,5,1971-05-01 00:00:00
7,South,1972,67.0,2,5,1972-05-01 00:00:00
8,South,1973,66.2,2,5,1973-05-01 00:00:00
9,South,1974,66.4,2,5,1974-05-01 00:00:00
10,South,1975,66.1,2,5,1975-05-01 00:00:00
11,South,1976,66.2,2,5,1976-05-01 00:00:00
12,South,1977,66.7,2,5,1977-05-01 00:00:00
13,South,1978,67.3,2,5,1978-05-01 00:00:00
14,South,1979,67.8,2,5,1979-05-01 00:00:00
15,South,1980,68.6,2,5,1980-05-01 00:00:00
16,South,1981,68.0,2,5,1981-05-01 00:00:00
17,South,1982,66.8,2,5,1982-05-01 00:00:00
18,South,1983,66.7,2,5,1983-05-01 00:00:00
19,South,1984,66.8,2,5,1984-05-01 00:00:00
20,South,1985,66.7,2,5,1985-05-01 00:00:00
21,South,1986,66.1,2,5,1986-05-01 00:00:00
22,South,1987,66.0,2,5,1987-05-01 00:00:00
23,South,1988,65.7,2,5,1988-05-01 00:00:00
24,South,1989,65.9,2,5,1989-05-01 00:00:00
25,South,1990,65.8,2,5,1990-05-01 00:00:00
26,South,1991,66.3,2,5,1991-05-01 00:00:00
27,South,1992,65.7,2,5,1992-05-01 00:00:00
28,South,1993,65.5,2,5,1993-05-01 00:00:00
29,South,1994,65.2,2,5,1994-05-01 00:00:00
30,South,1995,66.5,2,5,1995-05-01 00:00:00
31,South,1996,67.2,2,5,1996-05-01 00:00:00
32,South,1997,68.1,2,5,1997-05-01 00:00:00
33,South,1998,68.4,2,5,1998-05-01 00:00:00
34,South,1999,68.9,2,5,1999-05-01 00:00:00
35,South,2000,69.2,2,5,2000-05-01 00:00:00
36,South,2001,69.7,2,5,2001-05-01 00:00:00
37,South,2002,69.3,2,5,2002-05-01 00:00:00
38,South,2003,69.9,2,5,2003-05-01 00:00:00
39,South,2004,70.9,2,5,2004-05-01 00:00:00
40,South,2005,70.4,2,5,2005-05-01 00:00:00
41,South,2006,70.4,2,5,2006-05-01 00:00:00
42,South,2007,69.9,2,5,2007-05-01 00:00:00
43,South,2008,70.2,2,5,2008-05-01 00:00:00
44,South,2009,70.0,2,5,2009-05-01 00:00:00
45,South,2010,69.1,2,5,2010-05-01 00:00:00
46,South,2011,68.2,2,5,2011-05-01 00:00:00
47,South,2012,67.4,2,5,2012-05-01 00:00:00
48,South,2013,66.5,2,5,2013-05-01 00:00:00
49,South,2014,65.9,2,5,2014-05-01 00:00:00
50,South,2015,64.9,2,5,2015-05-01 00:00:00
0,South,1965,63.7,3,8,1965-08-01 00:00:00
1,South,1966,65.0,3,8,1966-08-01 00:00:00
2,South,1967,65.0,3,8,1967-08-01 00:00:00
3,South,1968,65.2,3,8,1968-08-01 00:00:00
4,South,1969,65.6,3,8,1969-08-01 00:00:00
5,South,1970,66.4,3,8,1970-08-01 00:00:00
6,South,1971,66.2,3,8,1971-08-01 00:00:00
7,South,1972,65.7,3,8,1972-08-01 00:00:00
8,South,1973,66.6,3,8,1973-08-01 00:00:00
9,South,1974,66.0,3,8,1974-08-01 00:00:00
10,South,1975,66.0,3,8,1975-08-01 00:00:00
11,South,1976,66.6,3,8,1976-08-01 00:00:00
12,South,1977,67.2,3,8,1977-08-01 00:00:00
13,South,1978,67.7,3,8,1978-08-01 00:00:00
14,South,1979,68.8,3,8,1979-08-01 00:00:00
15,South,1980,68.9,3,8,1980-08-01 00:00:00
16,South,1981,68.0,3,8,1981-08-01 00:00:00
17,South,1982,66.5,3,8,1982-08-01 00:00:00
18,South,1983,67.0,3,8,1983-08-01 00:00:00
19,South,1984,66.8,3,8,1984-08-01 00:00:00
20,South,1985,66.3,3,8,1985-08-01 00:00:00
21,South,1986,66.1,3,8,1986-08-01 00:00:00
22,South,1987,66.2,3,8,1987-08-01 00:00:00
23,South,1988,66.1,3,8,1988-08-01 00:00:00
24,South,1989,66.0,3,8,1989-08-01 00:00:00
25,South,1990,65.2,3,8,1990-08-01 00:00:00
26,South,1991,66.2,3,8,1991-08-01 00:00:00
27,South,1992,65.8,3,8,1992-08-01 00:00:00
28,South,1993,66.0,3,8,1993-08-01 00:00:00
29,South,1994,66.0,3,8,1994-08-01 00:00:00
30,South,1995,66.6,3,8,1995-08-01 00:00:00
31,South,1996,67.5,3,8,1996-08-01 00:00:00
32,South,1997,68.2,3,8,1997-08-01 00:00:00
33,South,1998,68.8,3,8,1998-08-01 00:00:00
34,South,1999,69.3,3,8,1999-08-01 00:00:00
35,South,2000,69.7,3,8,2000-08-01 00:00:00
36,South,2001,70.1,3,8,2001-08-01 00:00:00
37,South,2002,69.5,3,8,2002-08-01 00:00:00
38,South,2003,70.0,3,8,2003-08-01 00:00:00
39,South,2004,71.0,3,8,2004-08-01 00:00:00
40,South,2005,70.6,3,8,2005-08-01 00:00:00
41,South,2006,70.6,3,8,2006-08-01 00:00:00
42,South,2007,70.1,3,8,2007-08-01 00:00:00
43,South,2008,69.9,3,8,2008-08-01 00:00:00
44,South,2009,69.7,3,8,2009-08-01 00:00:00
45,South,2010,69.1,3,8,2010-08-01 00:00:00
46,South,2011,68.4,3,8,2011-08-01 00:00:00
47,South,2012,66.9,3,8,2012-08-01 00:00:00
48,South,2013,66.9,3,8,2013-08-01 00:00:00
49,South,2014,65.7,3,8,2014-08-01 00:00:00
50,South,2015,,3,8,2015-08-01 00:00:00
0,South,1965,65.4,4,11,1965-11-01 00:00:00
1,South,1966,65.9,4,11,1966-11-01 00:00:00
2,South,1967,65.4,4,11,1967-11-01 00:00:00
3,South,1968,65.0,4,11,1968-11-01 00:00:00
4,South,1969,65.9,4,11,1969-11-01 00:00:00
5,South,1970,65.5,4,11,1970-11-01 00:00:00
6,South,1971,66.9,4,11,1971-11-01 00:00:00
7,South,1972,66.0,4,11,1972-11-01 00:00:00
8,South,1973,66.0,4,11,1973-11-01 00:00:00
9,South,1974,66.2,4,11,1974-11-01 00:00:00
10,South,1975,66.0,4,11,1975-11-01 00:00:00
11,South,1976,66.5,4,11,1976-11-01 00:00:00
12,South,1977,67.4,4,11,1977-11-01 00:00:00
13,South,1978,68.7,4,11,1978-11-01 00:00:00
14,South,1979,68.3,4,11,1979-11-01 00:00:00
15,South,1980,68.3,4,11,1980-11-01 00:00:00
16,South,1981,67.8,4,11,1981-11-01 00:00:00
17,South,1982,66.5,4,11,1982-11-01 00:00:00
18,South,1983,67.4,4,11,1983-11-01 00:00:00
19,South,1984,67.2,4,11,1984-11-01 00:00:00
20,South,1985,66.0,4,11,1985-11-01 00:00:00
21,South,1986,65.9,4,11,1986-11-01 00:00:00
22,South,1987,66.4,4,11,1987-11-01 00:00:00
23,South,1988,66.0,4,11,1988-11-01 00:00:00
24,South,1989,65.6,4,11,1989-11-01 00:00:00
25,South,1990,65.7,4,11,1990-11-01 00:00:00
26,South,1991,66.2,4,11,1991-11-01 00:00:00
27,South,1992,66.2,4,11,1992-11-01 00:00:00
28,South,1993,65.8,4,11,1993-11-01 00:00:00
29,South,1994,65.7,4,11,1994-11-01 00:00:00
30,South,1995,67.5,4,11,1995-11-01 00:00:00
31,South,1996,67.6,4,11,1996-11-01 00:00:00
32,South,1997,67.8,4,11,1997-11-01 00:00:00
33,South,1998,69.0,4,11,1998-11-01 00:00:00
34,South,1999,69.1,4,11,1999-11-01 00:00:00
35,South,2000,69.8,4,11,2000-11-01 00:00:00
36,South,2001,70.1,4,11,2001-11-01 00:00:00
37,South,2002,70.3,4,11,2002-11-01 00:00:00
38,South,2003,70.5,4,11,2003-11-01 00:00:00
39,South,2004,71.5,4,11,2004-11-01 00:00:00
40,South,2005,71.1,4,11,2005-11-01 00:00:00
41,South,2006,70.8,4,11,2006-11-01 00:00:00
42,South,2007,70.0,4,11,2007-11-01 00:00:00
43,South,2008,69.8,4,11,2008-11-01 00:00:00
44,South,2009,69.1,4,11,2009-11-01 00:00:00
45,South,2010,68.5,4,11,2010-11-01 00:00:00
46,South,2011,68.3,4,11,2011-11-01 00:00:00
47,South,2012,67.0,4,11,2012-11-01 00:00:00
48,South,2013,67.1,4,11,2013-11-01 00:00:00
49,South,2014,65.5,4,11,2014-11-01 00:00:00
50,South,2015,,4,11,2015-11-01 00:00:00
